MTR;DOMAIN;readingType.measurementKind.DATE;Datum
MTR;DOMAIN;readingType.measurementKind.DCVOLTAGE;Gleichspannung
MTR;DOMAIN;readingType.measurementKind.DEMAND;Anfrage
MTR;DOMAIN;readingType.measurementKind.DEMANDLIMIT;Demand Limit
MTR;DOMAIN;readingType.measurementKind.DEMANDRESET;Anforderung zurücksetzen
MTR;DOMAIN;readingType.measurementKind.DEVICEADDRESSTYPE1;Geräte-Adresstyp 1
MTR;DOMAIN;readingType.measurementKind.DEVICEADDRESSTYPE2;Geräte-Adresstyp 2
MTR;DOMAIN;readingType.measurementKind.DEVICEADDRESSTYPE3;Geräte-Adresstyp 3
MTR;DOMAIN;readingType.measurementKind.DEVICEADDRESSTYPE4;Geräte-Adresstyp 4
MTR;DOMAIN;readingType.measurementKind.DEVICECLASS;Geräteklasse
MTR;DOMAIN;readingType.measurementKind.DIAGNOSTIC;Diagnose
MTR;DOMAIN;readingType.measurementKind.DISTANCE;Abstand
MTR;DOMAIN;readingType.measurementKind.DISTORTIONPOWERFACTOR;Verzerrungs-Leistungsfaktor
MTR;DOMAIN;readingType.measurementKind.DISTORTIONVOLTAMPERES;Distortion Voltampere
MTR;DOMAIN;readingType.measurementKind.ELECTRONICSERIALNUMBER;Elektronische Seriennummer
MTR;DOMAIN;readingType.measurementKind.EMERGENCYLIMIT;Emergency limit Comment: pending question
MTR;DOMAIN;readingType.measurementKind.ENCODERTAMPER;Encoder-Betrugserkennung
MTR;DOMAIN;readingType.measurementKind.ENDDEVICEID;Endgeräte-ID
MTR;DOMAIN;readingType.measurementKind.ENERGIZATION;Einschaltung
MTR;DOMAIN;readingType.measurementKind.ENERGIZATIONLOADSIDE;Einschaltung der Lastseite
MTR;DOMAIN;readingType.measurementKind.ENERGY;Energie
MTR;DOMAIN;readingType.measurementKind.FAN;Lüfter
MTR;DOMAIN;readingType.measurementKind.FREQUENCY;Häufigkeit
MTR;DOMAIN;readingType.measurementKind.FREQUENCYEXCURSION;Frequenzhub
MTR;DOMAIN;readingType.measurementKind.FUNDS;Mittel
MTR;DOMAIN;readingType.measurementKind.GROUPADDRESSTYPE1;Gruppen-Adresstyp 1
MTR;DOMAIN;readingType.measurementKind.GROUPADDRESSTYPE2;Gruppen-Adresstyp 2
MTR;DOMAIN;readingType.measurementKind.GROUPADDRESSTYPE3;Gruppen-Adresstyp 3
MTR;DOMAIN;readingType.measurementKind.GROUPADDRESSTYPE4;Gruppen-Adresstyp 4
MTR;DOMAIN;readingType.measurementKind.IEEE1366ASAI;IEEE1366ASAI
MTR;DOMAIN;readingType.measurementKind.IEEE1366ASIFI;IEEE1366ASIFI
MTR;DOMAIN;readingType.measurementKind.IEEE1366CAIDI;IEEE1366CAIDI
MTR;DOMAIN;readingType.measurementKind.IEEE1366CAIFI;IEEE1366CAIFI
MTR;DOMAIN;readingType.measurementKind.IEEE1366CEMIN;IEEE1366CEMIN
MTR;DOMAIN;readingType.measurementKind.IEEE1366CEMSMIN;IEEE1366CEMSMIN
MTR;DOMAIN;readingType.measurementKind.IEEE1366CTAIDI;IEEE1366CTAIDI
MTR;DOMAIN;readingType.measurementKind.IEEE1366MAIFI;IEEE1366MAIFI
MTR;DOMAIN;readingType.measurementKind.IEEE1366MAIFIE;IEEE1366MAIFIE
MTR;DOMAIN;readingType.measurementKind.IEEE1366MOMENTARYINTERRUPTION;IEEE1366 kurzzeitige Unterbrechung
MTR;DOMAIN;readingType.measurementKind.IEEE1366MOMENTARYINTERRUPTIONEVENT;IEEE1366 kurzzeitiges Unterbrechungsereignis
MTR;DOMAIN;readingType.measurementKind.IEEE1366SAIDI;IEEE1366SAIDI
MTR;DOMAIN;readingType.measurementKind.IEEE1366SAIFI;IEEE1366SAIFI
MTR;DOMAIN;readingType.measurementKind.IEEE1366SIDI;IEEE1366SIDI
MTR;DOMAIN;readingType.measurementKind.IEEE1366SUSTAINEDINTERRUPTION;IEEE1366 dauerhafte Unterbrechung
MTR;DOMAIN;readingType.measurementKind.INTERRUPTIONBEHAVIOUR;Unterbrechungsverhalten
MTR;DOMAIN;readingType.measurementKind.INVERSIONTAMPER;Umkehr-Betrugserkennung
MTR;DOMAIN;readingType.measurementKind.IPADDRESS;IP-Adresse
MTR;DOMAIN;readingType.measurementKind.LINELOSSES;Leitungsverluste
MTR;DOMAIN;readingType.measurementKind.LOADINTERRUPT;Lastbruch
MTR;DOMAIN;readingType.measurementKind.LOADSHED;Lastabwurf
MTR;DOMAIN;readingType.measurementKind.LOSSES;Verluste
MTR;DOMAIN;readingType.measurementKind.MACADDRESS;MAC-Adresse
MTR;DOMAIN;readingType.measurementKind.MAINTENANCE;Wartung
MTR;DOMAIN;readingType.measurementKind.MFGASSIGNEDCONFIGURATIONID;In der Fertigung zugewiesene Konfigurations-ID
MTR;DOMAIN;readingType.measurementKind.MFGASSIGNEDPHYSICALSERIALNUMBER;In der Fertigung zugewiesene physische Seriennummer
MTR;DOMAIN;readingType.measurementKind.MFGASSIGNEDPRODUCTNUMBER;In der Fertigung zugewiesene Produktnummer
MTR;DOMAIN;readingType.measurementKind.MFGASSIGNEDUNIQUECOMMUNICATIONADDRESS;In der Fertigung zugewiesene Kommunikationsadresse
MTR;DOMAIN;readingType.measurementKind.MULITCASTADDRESS;Multicast-Adresse
MTR;DOMAIN;readingType.measurementKind.MULTIPLIER;Multiplikator
MTR;DOMAIN;readingType.measurementKind.NEGATIVESEQUENCE;Negative Sequenz
MTR;DOMAIN;readingType.measurementKind.NOTAPPLICABLE;Nicht anwendbar
MTR;DOMAIN;readingType.measurementKind.ONEWAYADDRESS;Einseitige Adresse
MTR;DOMAIN;readingType.measurementKind.PHASORPOWERFACTOR;Phasor-Leistungsfaktor
MTR;DOMAIN;readingType.measurementKind.PHASORREACTIVEPOWER;Phasor-Blindleistung
MTR;DOMAIN;readingType.measurementKind.PHYSICALTAMPER;Physischer Betrugserkennung
MTR;DOMAIN;readingType.measurementKind.POSITIVESEQUENCE;Positive Sequenz
MTR;DOMAIN;readingType.measurementKind.POWER;Leistung
MTR;DOMAIN;readingType.measurementKind.POWERFACTOR;Leistungsfaktor
MTR;DOMAIN;readingType.measurementKind.POWERLOSSTAMPER;Leistungsverlust-Betrugserkennung
MTR;DOMAIN;readingType.measurementKind.POWEROUTAGE;Leistungsausfall
MTR;DOMAIN;readingType.measurementKind.POWERQUALITY;Leistungsqualität
MTR;DOMAIN;readingType.measurementKind.POWERRESTORATION;Wiederherstellung der Stromversorgung
MTR;DOMAIN;readingType.measurementKind.PROGRAMMED;Programmiert
MTR;DOMAIN;readingType.measurementKind.PUSHBUTTON;Drucktaster
MTR;DOMAIN;readingType.measurementKind.QUANTITYPOWER;Quantity power Comment: pending question
MTR;DOMAIN;readingType.measurementKind.RELATIVEHUMIDITY;Luftfeuchtigkeit
MTR;DOMAIN;readingType.measurementKind.RELAYACTIVATION;Relais-Aktivierung
MTR;DOMAIN;readingType.measurementKind.RELAYCYCLE;Relais-Zyklus
MTR;DOMAIN;readingType.measurementKind.REMOVALTAMPER;Entfernungs-Betrugserkennung
MTR;DOMAIN;readingType.measurementKind.REPROGRAMMINGTAMPER;Neuprogrammier-Betrugserkennung
MTR;DOMAIN;readingType.measurementKind.REVERSEROTATIONTAMPER;Rückwärtslauf-Betrugserkennung
MTR;DOMAIN;readingType.measurementKind.RMSVOLTAGE;Spannung (Effektivwert)
MTR;DOMAIN;readingType.measurementKind.SAG;Spannungseinbruch
MTR;DOMAIN;readingType.measurementKind.SECURITYSTATE;Sicherheitsstatus
MTR;DOMAIN;readingType.measurementKind.SIGNALNOISERATIO;Signal-Rausch-Verhältnis
MTR;DOMAIN;readingType.measurementKind.SIGNALSTRENGTH;Signalstärke
MTR;DOMAIN;readingType.measurementKind.SKYCOVER;Bewölkung
MTR;DOMAIN;readingType.measurementKind.SWELL;Überspannung
MTR;DOMAIN;readingType.measurementKind.SWITCHARMED;Schalter armed Comment: pending question
MTR;DOMAIN;readingType.measurementKind.SWITCHDISABLED;Schalter deaktiviert
MTR;DOMAIN;readingType.measurementKind.SWITCHPOSITION;Schalterposition
MTR;DOMAIN;readingType.measurementKind.TAMPER;Betrugserkennung
MTR;DOMAIN;readingType.measurementKind.TAPPOSITION;Stufenstellung
MTR;DOMAIN;readingType.measurementKind.TARIFFRATE;Tarifsatz
MTR;DOMAIN;readingType.measurementKind.TEMPERATURE;Temperatur
MTR;DOMAIN;readingType.measurementKind.TOTALHARMONICDISTORTION;Gesamte harmonische Verzerrung
MTR;DOMAIN;readingType.measurementKind.TRANSFORMERLOSSES;Transformatorenverluste
MTR;DOMAIN;readingType.measurementKind.TWOWAYADDRESS;Beidseitige Adresse
MTR;DOMAIN;readingType.measurementKind.UNIPEDEVOLTAGEDIP10TO15;UNIPEDESPANNUNGDIP10TO15
MTR;DOMAIN;readingType.measurementKind.UNIPEDEVOLTAGEDIP15TO30;UNIPEDESPANNUNGDIP15TO30
MTR;DOMAIN;readingType.measurementKind.UNIPEDEVOLTAGEDIP30TO60;UNIPEDESPANNUNGDIP30TO60
MTR;DOMAIN;readingType.measurementKind.UNIPEDEVOLTAGEDIP60TO90;UNIPEDESPANNUNGDIP60TO90
MTR;DOMAIN;readingType.measurementKind.UNIPEDEVOLTAGEDIP90TO100;UNIPEDESPANNUNGDIP90TO100
MTR;DOMAIN;readingType.measurementKind.VOLTAGE;Spannung
MTR;DOMAIN;readingType.measurementKind.VOLTAGEANGLE;Spannungswinkel
MTR;DOMAIN;readingType.measurementKind.VOLTAGEEXCURSION;Spannungshub
MTR;DOMAIN;readingType.measurementKind.VOLTAGEIMBALANCE;Spannungsungleichgewicht
MTR;DOMAIN;readingType.measurementKind.VOLUME;Volume
MTR;DOMAIN;readingType.measurementKind.VOLUMETRICFLOW;Metrischer Volumenstrom
MTR;DOMAIN;readingType.measurementKind.WATCHDOGTIMEOUT;Überwachungs-Zeitgrenze
MTR;DOMAIN;readingType.measurementKind.ZEROFLOWDURATION;Zero flow duration Comment: pending question
MTR;DOMAIN;readingType.measurementKind.ZEROSEQUENCE;Nullsequenz
MTR;DOMAIN;readingType.measuringperiod.FIXEDBLOCK10MIN;10-minütiger Fixed Block
MTR;DOMAIN;readingType.measuringperiod.FIXEDBLOCK15MIN;15-minütiger Fixed Block
MTR;DOMAIN;readingType.measuringperiod.FIXEDBLOCK1MIN;1-minütiger Fixed Block
MTR;DOMAIN;readingType.measuringperiod.FIXEDBLOCK20MIN;20-minütiger Fixed Block
MTR;DOMAIN;readingType.measuringperiod.FIXEDBLOCK30MIN;30-minütiger Fixed Block
MTR;DOMAIN;readingType.measuringperiod.FIXEDBLOCK5MIN;5-minütiger Fixed Block
MTR;DOMAIN;readingType.measuringperiod.FIXEDBLOCK60MIN;60-minütiger Fixed Block
MTR;DOMAIN;readingType.measuringperiod.HOUR12;12-Stunde
MTR;DOMAIN;readingType.measuringperiod.HOUR2;2-Stunde
MTR;DOMAIN;readingType.measuringperiod.HOUR24;24-Stunde
MTR;DOMAIN;readingType.measuringperiod.HOUR3;3-Stunde
MTR;DOMAIN;readingType.measuringperiod.HOUR4;4-Stunde
MTR;DOMAIN;readingType.measuringperiod.HOUR6;6-Stunde
MTR;DOMAIN;readingType.measuringperiod.MINUTE1;1-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE10;10-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE12;12-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE15;15-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE2;2-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE20;20-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE3;3-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE30;30-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE5;5-Minute
MTR;DOMAIN;readingType.measuringperiod.MINUTE60;60-Minute
MTR;DOMAIN;readingType.measuringperiod.NOTAPPLICABLE;nicht anwendbar
MTR;DOMAIN;readingType.measuringperiod.PRESENT;Aktuell
MTR;DOMAIN;readingType.measuringperiod.PREVIOUS;Vorherig
MTR;DOMAIN;readingType.measuringperiod.ROLLING10_1;10-minütiger Rolling Block mit 2-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING10_2;10-minütiger Rolling Block mit 2-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING10_5;10-minütiger Rolling Block mit 5-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING15_1;15-minütiger Rolling Block mit 1-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING15_3;15-minütiger Rolling Block mit 3-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING15_5;15-minütiger Rolling Block mit 5-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING30_10;30-minütiger Rolling Block mit 10-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING30_15;30-minütiger Rolling Block mit 15-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING30_2;30-minütiger Rolling Block mit 2-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING30_3;30-minütiger Rolling Block mit 3-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING30_5;30-minütiger Rolling Block mit 5-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING30_6;30-minütiger Rolling Block mit 6-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING5_1;5-minütiger Rolling Block mit 1-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING60_10;60-minütiger Rolling Block mit 10-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING60_12;60-minütiger Rolling Block mit 12-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING60_15;60-minütiger Rolling Block mit 15-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING60_20;60-minütiger Rolling Block mit 20-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING60_30;60-minütiger Rolling Block mit 30-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING60_4;60-minütiger Rolling Block mit 4-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING60_5;60-minütiger Rolling Block mit 5-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.ROLLING60_6;60-minütiger Rolling Block mit 6-minütigen Teilintervallen.
MTR;DOMAIN;readingType.measuringperiod.SPECIFIEDFIXEDBLOCK;Fixed Block festgelegt
MTR;DOMAIN;readingType.measuringperiod.SPECIFIEDINTERVAL;Festgelegtes Intervall
MTR;DOMAIN;readingType.measuringperiod.SPECIFIEDROLLINGBLOCK;Rolling Block festgelegt
MTR;DOMAIN;readingType.multiplier.ATTO;a
MTR;DOMAIN;readingType.multiplier.CENTI;c
MTR;DOMAIN;readingType.multiplier.DECA;Da
MTR;DOMAIN;readingType.multiplier.DECI;d
MTR;DOMAIN;readingType.multiplier.EXA;E
MTR;DOMAIN;readingType.multiplier.FEMTO;f
MTR;DOMAIN;readingType.multiplier.GIGA;G
MTR;DOMAIN;readingType.multiplier.HECTO;h
MTR;DOMAIN;readingType.multiplier.KILO;k
MTR;DOMAIN;readingType.multiplier.MEGA;M
MTR;DOMAIN;readingType.multiplier.MICRO;µ
MTR;DOMAIN;readingType.multiplier.MILLI;m
MTR;DOMAIN;readingType.multiplier.NANO;n
MTR;DOMAIN;readingType.multiplier.PETA;P
MTR;DOMAIN;readingType.multiplier.PICO;p
MTR;DOMAIN;readingType.multiplier.TERA;T
MTR;DOMAIN;readingType.multiplier.YOCTO;y
MTR;DOMAIN;readingType.multiplier.YOTTA;Y
MTR;DOMAIN;readingType.multiplier.ZEPTO;z
MTR;DOMAIN;readingType.multiplier.ZETTA;Z
MTR;DOMAIN;readingtype.of.deliverable.incompatible.with.formula;"Der Ablesetyp ""{0}"" ist nicht kompatibel mit der Dimension der Formel des Liefergegenstandes ""{2} = {1}""."
MTR;DOMAIN;readingType.phase.NOTAPPLICABLE;Phase nicht anwendbar
MTR;DOMAIN;readingType.phase.PHASEA;Phase-A
MTR;DOMAIN;readingType.phase.PHASEAA;Phase-AA
MTR;DOMAIN;readingType.phase.PHASEAB;Phase-AB
MTR;DOMAIN;readingType.phase.PHASEABC;Phase-ABC
MTR;DOMAIN;readingType.phase.PHASEABCN;Phase-ABCN
MTR;DOMAIN;readingType.phase.PHASEABN;Phase-ABN
MTR;DOMAIN;readingType.phase.PHASEAN;Phase-AN
MTR;DOMAIN;readingType.phase.PHASEB;Phase-B
MTR;DOMAIN;readingType.phase.PHASEBA;Phase-BA
MTR;DOMAIN;readingType.phase.PHASEBC;Phase-BC
MTR;DOMAIN;readingType.phase.PHASEBCN;Phase-BCN
MTR;DOMAIN;readingType.phase.PHASEBN;Phase-BN
MTR;DOMAIN;readingType.phase.PHASEC;Phase-C
MTR;DOMAIN;readingType.phase.PHASECA;Phase-CA
MTR;DOMAIN;readingType.phase.PHASECAN;Phase-CAN
MTR;DOMAIN;readingType.phase.PHASECN;Phase-CN
MTR;DOMAIN;readingType.phase.PHASEFOURWIREDELTA;Phase-ABCN
MTR;DOMAIN;readingType.phase.PHASEFOURWIREHLDELTA;Phase-ABCN
MTR;DOMAIN;readingType.phase.PHASEFOURWIREOPENDELTA;Phase-ABCN
MTR;DOMAIN;readingType.phase.PHASEFOURWIREWYE;Phase-ABCN
MTR;DOMAIN;readingType.phase.PHASEN;Phase-N
MTR;DOMAIN;readingType.phase.PHASENETWORKED;Phase-N
MTR;DOMAIN;readingType.phase.PHASENTOGND;Phase-NN
MTR;DOMAIN;readingType.phase.PHASES1;Phase nicht anwendbar
MTR;DOMAIN;readingType.phase.PHASES12;Phase nicht anwendbar
MTR;DOMAIN;readingType.phase.PHASES12N;Phase-N
MTR;DOMAIN;readingType.phase.PHASES1N;Phase-N
MTR;DOMAIN;readingType.phase.PHASES2;Phase nicht anwendbar
MTR;DOMAIN;readingType.phase.PHASES2N;Phase-N
MTR;DOMAIN;readingType.phase.PHASETHREEWIREDELTA;Phase-ABC
MTR;DOMAIN;readingType.phase.PHASETHREEWIREWYE;Phase-ABC
MTR;DOMAIN;readingType.timeOfUse;ToU
MTR;DOMAIN;readingType.unit.ACRE;Acre
MTR;DOMAIN;readingType.unit.ACRE.name;Acre
MTR;DOMAIN;readingType.unit.AMPERE;A
MTR;DOMAIN;readingType.unit.AMPERE.name;Ampere
MTR;DOMAIN;readingType.unit.AMPEREHOUR;Ah
MTR;DOMAIN;readingType.unit.AMPEREHOUR.name;Ampere-Stunde
MTR;DOMAIN;readingType.unit.AMPEREPERAMPERE;A/A
MTR;DOMAIN;readingType.unit.AMPEREPERAMPERE.name;Ampere pro Ampere
MTR;DOMAIN;readingType.unit.AMPEREPERMETER;A/m
MTR;DOMAIN;readingType.unit.AMPEREPERMETER.name;Ampere pro Meter
MTR;DOMAIN;readingType.unit.AMPERESECONDS;As
MTR;DOMAIN;readingType.unit.AMPERESECONDS.name;Ampere-Sekunden
MTR;DOMAIN;readingType.unit.AMPERESQUARED;A²
MTR;DOMAIN;readingType.unit.AMPERESQUARED.name;Ampere zum Quadrat
MTR;DOMAIN;readingType.unit.AMPERESQUAREDHOUR;A²h
MTR;DOMAIN;readingType.unit.AMPERESQUAREDHOUR.name;Ampere zum Quadrat pro Stunde
MTR;DOMAIN;readingType.unit.AMPERESQUAREDSECOND;A²s
MTR;DOMAIN;readingType.unit.AMPERESQUAREDSECOND.name;Ampere zum Quadrat pro Sekunde
MTR;DOMAIN;readingType.unit.ANGLEMIN;MIN. WINKEL
MTR;DOMAIN;readingType.unit.ANGLEMIN.name;Winkel-Minute
MTR;DOMAIN;readingType.unit.ANGLESECOND;WINKEL-SEKUNDE
MTR;DOMAIN;readingType.unit.ANGLESECOND.name;Winkel-Sekunde
MTR;DOMAIN;readingType.unit.ANGSTROM;Å
MTR;DOMAIN;readingType.unit.ANGSTROM.name;Ångström
MTR;DOMAIN;readingType.unit.APOTHECARIESDRAM;dr ap
MTR;DOMAIN;readingType.unit.APOTHECARIESDRAM.name;Apothecaries Dram
MTR;DOMAIN;readingType.unit.APOTHECARIESOUNCE;oz ap
MTR;DOMAIN;readingType.unit.APOTHECARIESOUNCE.name;Apothecaries Ounce
MTR;DOMAIN;readingType.unit.APOTHECARIESPOUND;lb ap
MTR;DOMAIN;readingType.unit.APOTHECARIESPOUND.name;Apothecaries Pound
MTR;DOMAIN;readingType.unit.APOTHECARIESSCRUPLE;s ap
MTR;DOMAIN;readingType.unit.APOTHECARIESSCRUPLE.name;Apothecaries Scruple
MTR;DOMAIN;readingType.unit.ASTRONOMICALUNIT;ua
MTR;DOMAIN;readingType.unit.ASTRONOMICALUNIT.name;Astronomische Einheit
MTR;DOMAIN;readingType.unit.ATOMICACTION;¿
MTR;DOMAIN;readingType.unit.ATOMICACTION.name;Atomare Aktionseinheit
MTR;DOMAIN;readingType.unit.ATOMICTIME;¿/E¿
MTR;DOMAIN;readingType.unit.ATOMICTIME.name;Atomare Zeiteinheit
MTR;DOMAIN;readingType.unit.AVOIRDUPOISDRAM;avdp dr
MTR;DOMAIN;readingType.unit.AVOIRDUPOISDRAM.name;Avoirdupois Dram
MTR;DOMAIN;readingType.unit.AVOIRDUPOISGROSS;long cwt
MTR;DOMAIN;readingType.unit.AVOIRDUPOISGROSS.name;Avoirdupois Gross
MTR;DOMAIN;readingType.unit.AVOIRDUPOISHUNDREDWEIGHT;short cwt
MTR;DOMAIN;readingType.unit.AVOIRDUPOISHUNDREDWEIGHT.name;Avoirdupois Hundred Weight
MTR;DOMAIN;readingType.unit.AVOIRDUPOISLONGTON;Britische Tonne
MTR;DOMAIN;readingType.unit.AVOIRDUPOISLONGTON.name;Avoirdupois long Ton
MTR;DOMAIN;readingType.unit.AVOIRDUPOISONCE;avdp oz
MTR;DOMAIN;readingType.unit.AVOIRDUPOISONCE.name;Avoirdupois Ounce
MTR;DOMAIN;readingType.unit.AVOIRDUPOISPOUND;avdp lb
MTR;DOMAIN;readingType.unit.AVOIRDUPOISPOUND.name;Avoirdupois Pound
MTR;DOMAIN;readingType.unit.AVOIRDUPOISTON;short ton
MTR;DOMAIN;readingType.unit.AVOIRDUPOISTON.name;Avoirdupois Ton
MTR;DOMAIN;readingType.unit.BAR;bar
MTR;DOMAIN;readingType.unit.BAR.name;bar
MTR;DOMAIN;readingType.unit.BARN;b
MTR;DOMAIN;readingType.unit.BARN.name;Barn
MTR;DOMAIN;readingType.unit.BECQUEREL;Bq
MTR;DOMAIN;readingType.unit.BECQUEREL.name;Becquerel
MTR;DOMAIN;readingType.unit.BEL;B
MTR;DOMAIN;readingType.unit.BEL.name;Bel
MTR;DOMAIN;readingType.unit.BELMICROVOLT;BmV
MTR;DOMAIN;readingType.unit.BELMICROVOLT.name;Bel-Mikrovolt
MTR;DOMAIN;readingType.unit.BELMILLIWATT;Bm
MTR;DOMAIN;readingType.unit.BELMILLIWATT.name;Bel je Milliwatt
MTR;DOMAIN;readingType.unit.BOHRRADIUS;a0
MTR;DOMAIN;readingType.unit.BOHRRADIUS.name;Bohrscher Radius
MTR;DOMAIN;readingType.unit.BOOLEAN;Status
MTR;DOMAIN;readingType.unit.BOOLEAN.name;Boolean
MTR;DOMAIN;readingType.unit.BOOLEANARRAY;Status
MTR;DOMAIN;readingType.unit.BOOLEANARRAY.name;Array vom Typ Boolean
MTR;DOMAIN;readingType.unit.BRITISHTHERMALUNIT;BTU
MTR;DOMAIN;readingType.unit.BRITISHTHERMALUNIT.name;British Thermal Unit
MTR;DOMAIN;readingType.unit.BRITISHTHERMALUNITPERHOUR;BTU/h
MTR;DOMAIN;readingType.unit.BRITISHTHERMALUNITPERHOUR.name;British Thermal Unit pro Stunde
MTR;DOMAIN;readingType.unit.CANDELA;cd
MTR;DOMAIN;readingType.unit.CANDELA.name;Candela
MTR;DOMAIN;readingType.unit.CHAIN;ch
MTR;DOMAIN;readingType.unit.CHAIN.name;Kette
MTR;DOMAIN;readingType.unit.CHARACTERS;char
MTR;DOMAIN;readingType.unit.CHARACTERS.name;Zeichen
MTR;DOMAIN;readingType.unit.CHARACTERSPERSECOND;char/s
MTR;DOMAIN;readingType.unit.CHARACTERSPERSECOND.name;Zeichen pro Sekunde
MTR;DOMAIN;readingType.unit.COULOMB;C
MTR;DOMAIN;readingType.unit.COULOMB.name;Coulomb
MTR;DOMAIN;readingType.unit.COULOMBPERCUBICMETER;C/m³
MTR;DOMAIN;readingType.unit.COULOMBPERCUBICMETER.name;Coulomb pro Kubikmeter
MTR;DOMAIN;readingType.unit.COULOMBPERKILOGRAM;C/kg
MTR;DOMAIN;readingType.unit.COULOMBPERKILOGRAM.name;Coulomb pro Kilogramm
MTR;DOMAIN;readingType.unit.COULOMBPERSQUAREMETER;C/m²
MTR;DOMAIN;readingType.unit.COULOMBPERSQUAREMETER.name;Coulomb pro Quadratmeter
MTR;DOMAIN;readingType.unit.COUNT;Zähler
MTR;DOMAIN;readingType.unit.COUNT.name;Zählung
MTR;DOMAIN;readingType.unit.CUBICFEET;ft³
MTR;DOMAIN;readingType.unit.CUBICFEET.name;Kubikfuß
MTR;DOMAIN;readingType.unit.CUBICFEETCOMPENSATED;ft³ (kompensiert)
MTR;DOMAIN;readingType.unit.CUBICFEETCOMPENSATED.name;Kompensierte Kubikfuß
MTR;DOMAIN;readingType.unit.CUBICFEETCOMPENSATEDPERHOUR;ft³ (kompensiert)/h
MTR;DOMAIN;readingType.unit.CUBICFEETCOMPENSATEDPERHOUR.name;Kompensierte Kubikfuß pro Stunde
MTR;DOMAIN;readingType.unit.CUBICFEETPERHOUR;ft³/h
MTR;DOMAIN;readingType.unit.CUBICFEETPERHOUR.name;Kubikfuß pro Stunde
MTR;DOMAIN;readingType.unit.CUBICFEETUNCOMPENSATED;ft³ (nicht kompensiert)
MTR;DOMAIN;readingType.unit.CUBICFEETUNCOMPENSATED.name;Nicht kompensierte Kubikfuß
MTR;DOMAIN;readingType.unit.CUBICFEETUNCOMPENSATEDPERHHOUR;ft³ (nicht kompensiert)/h
MTR;DOMAIN;readingType.unit.CUBICFEETUNCOMPENSATEDPERHHOUR.name;Nicht kompensierte Kubikfuß pro Stunde
MTR;DOMAIN;readingType.unit.CUBICMETER;m³
MTR;DOMAIN;readingType.unit.CUBICMETER.name;Kubikmeter
MTR;DOMAIN;readingType.unit.CUBICMETERCOMPENSATED;m³ (kompensiert)
MTR;DOMAIN;readingType.unit.CUBICMETERCOMPENSATED.name;Kompensierte Kubikmeter
MTR;DOMAIN;readingType.unit.CUBICMETERPERHOUR;m³/h
MTR;DOMAIN;readingType.unit.CUBICMETERPERHOUR.name;Kubikmeter pro Stunde
MTR;DOMAIN;readingType.unit.CUBICMETERPERHOURCOMPENSATED;m³ (kompensiert)/h
MTR;DOMAIN;readingType.unit.CUBICMETERPERHOURCOMPENSATED.name;Kompensierte Kubikmeter pro Stunde
MTR;DOMAIN;readingType.unit.CUBICMETERPERHOURUNCOMPENSATED;m³ (nicht kompensiert)/h
MTR;DOMAIN;readingType.unit.CUBICMETERPERHOURUNCOMPENSATED.name;Nicht kompensierte Kubikmeter pro Stunde
MTR;DOMAIN;readingType.unit.CUBICMETERPERKILOGRAM;m³/kg
MTR;DOMAIN;readingType.unit.CUBICMETERPERKILOGRAM.name;Kubikmeter pro Kilogramm
MTR;DOMAIN;readingType.unit.CUBICMETERPERSECOND;m³/s
