DES;REST;general.addEventTypes;Add event types;Ereignistypen hinzuf?;;;;;
DES;REST;general.addExportTask;Add export task;Exportaufgabe hinzuf?;;;;;
DES;REST;general.dataFormatter;Data formatter;Datenformatierer;;;;;
DES;REST;general.dataSelection;Data selection;Datenauswahl;;;;;
DES;REST;general.exportHistory;Export history;Verlauf exportieren;;;;;
DES;REST;general.fileExtension;File extension;Dateierweiterung;;;;;
DES;REST;general.neverExported;Never exported;Noch nie exportiert;;;;;
DES;REST;general.noDeviceGroup;No device group defined yet;Noch keine Ger?gruppe definiert.;;;;;
DES;REST;general.updateWinding;Select a time frame...;Einen Zeitrahmen ausw?en...;;;;;
DES;REST;general.validatedData;Validated data;Validierte Daten;;;;;
DES;REST;DeleteTaskSqlException;Data export task {0} couldn''t be removed. There was a problem accessing the database;Die Datenexporttask {0} konnte nicht entfernt werden. Beim Zugriff auf die Datenbank ist ein Problem aufgetreten.;x;;;;
DES;REST;RunTaskConcurrentTitle;Failed to run ''{0}'';Ausf?n von ''{0}'' fehlgeschlagen.;;;;;
DES;REST;dataExport.portInvalid;Port should be between 1 and 65535;Der Port muss zwischen 1 und 65535 liegen.;;;;;
DES;REST;general.addDestination;Add destination;Zielort hinzuf?.;;;;;
DES;REST;general.addReadngTypes;Add reading types;Ablesetypen hinzuf?.;;;;;
DES;REST;general.administration;Administration;Administration;;;;;
DES;REST;general.continuousData;last exported data (continuous data);Zuletzt exportierte Daten (kontinuierliche Daten);;;;;
DES;REST;general.exportHistoryx;Export history;Verlauf exportieren;;;;;
DES;REST;general.runExportTaskx;Run export task {0}?;Exportaufgabe {0} ausf?n?;;;;;
DES;REST;readingType.uncheckAll;Uncheck all;Alle Markierungen entfernen;;;;;
DES;REST;InvalidReadingContainer;Reading container isn''t a Meter;Ein Messdaten-Container ist kein Z?er.;x;;;;
DES;REST;dataExport.noEventTypes;No event types have been added;Es wurden keine Ereignistypen hinzugef?;;;;;
DES;REST;dataExportTasks.purpose;Purpose;Zweck;;;;;
DES;REST;dataSources.empty.title;No data sources found;Keine Datenquellen gefunden.;;;;;
DES;REST;exportTasks.empty.title;No export tasks found;Es wurden keine Exportaufgaben gefunden.;;;;;
DES;REST;formatterProperties.tag;Identifier;Kennung;;;;;
DES;REST;general.addReadingTypes;Add reading types;Ablesetypen hinzuf?.;;;;;
DES;REST;general.addUpdateWindow;Add update window;Aktualisierungsfenster hinzuf?;;;;;
DES;REST;general.endExportWindow;End export window;Ende des Exportfensters.;;;;;
DES;REST;general.endUpdatePeriod;End update period;Aktualisierungszeitraum beenden.;;;;;
DES;REST;general.history.addSort;Add sort;Sorte hinzuf?;;;;;
DES;REST;general.skipMissingData;Skip intervals with missing data (data with gaps);?erspringen von Intervallen mit fehlenden Daten (Daten mit L?n).;;;;;
DES;REST;general.usagePointGroup;Usage point group;Verwendungsstellengruppe;;;;;
DES;REST;RunTaskConcurrentMessage;{0} has changed since the page was last updated.;{0} hat sich seit der letzten Aktualisierung der Seite ge?ert.;;;;;
DES;REST;addExportTask.successMsg;Export task added;Die Exportaufgabe wurde hinzugef?;;;;;
DES;REST;dataExport.requiredField;This field is required;Dieses Feld muss ausgef? werden.;;;;;
DES;REST;dataExportTasks.interval;Interval;Intervall;;;;;
DES;REST;export.eventType.invalid;Event type is invalid;Ung?ger Ereignistyp;;;;;
DES;REST;export.eventType.tooltip;The wildcard '*' can be used in each part of the event type and will match all possible values.;Die Wildcard '*' kann in in jedem Abschnitt des Ereignistyps verwendet werden und wird mit allen m?chen Werten ?einstimmen.;;;;;
DES;REST;general.lastExportedDate;Last exported date;Zuletzt exportiertes Datum;;;;;
DES;REST;general.remove.error.msg;Remove operation failed;Entfernen des Vorgangs fehlgeschlagen;;;;;
DES;REST;general.skipExportWindow;Skip export window for reading types with suspect/not validated data;Exportfenster f?blesetypen mit fehlerverd?tigen/nicht validierten Daten ?springen.;;;;;
DES;REST;general.updateValuesOnly;updated values only;Nur aktualisierte Werte.;;;;;
DES;REST;general.xDestinations[0];No destinations;Keine Zielorte;;;;;
DES;REST;general.xDestinations[1];{0} destination;{0} Zielort;;;;;
DES;REST;path.absolute.disallowed;Absolute path isn''t allowed here;Der absolute Pfad ist hier nicht zul?ig.;x;;;;
DES;REST;NotSupportedPropertyValue;This value is only available for usage point;Dieser Wert ist nur f?ie Verwendungsstelle verf?r.;;;;;
DES;REST;dataExport.addDestination;Add destination;Zielort hinzuf?;;;;;
DES;REST;dataExport.attachmentName;Attachment name;Name des Anhangs;;;;;
DES;REST;dataExport.noDestinations;No destinations have been added;Es wurden keine Zielorte hinzugef?;;;;;
DES;REST;dataExport.noReadingTypes;No reading types have been added;Es wurden keine Ablesetypen hinzugef?;;;;;
DES;REST;dataExportTasks.timeOfUse;Time of use;Nutzungszeit;;;;;
DES;REST;general.noUsagePointGroup;No usage point group defined yet;Es wurde noch keine Verwendungsstellengruppe definiert.;;;;;
DES;REST;general.nrOfEventTypes[0];No event types;Keine Ereignistypen;;;;;
DES;REST;general.nrOfEventTypes[1];1 event type;1 Ereignistyp;;;;;
DES;REST;general.startExportWindow;Start export window;Start des Exportfensters.;;;;;
DES;REST;general.startUpdatePeriod;Start update period;Aktualisierungszeitraum starten;;;;;
DES;REST;importService.filter.sort;Sort;Sortieren;;;;;
DES;REST;readingType.noReadingType;No reading types selected;Keine Ablesetypen ausgew?t;;;;;
DES;REST;dataExport.editDestination;Edit destination;Zielort bearbeiten.;;;;;
DES;REST;export.eventType.eventType;Event type;Ereignistyp;;;;;
DES;REST;general.addUpdateTimeframe;Add update timeframe;Aktualisierungszeitrahmen hinzuf?.;;;;;
DES;REST;general.exportWithinWindow;Export within the update window;Export innerhalb des Aktualisierungsfensters.;;;;;
DES;REST;general.noExportForUpdated;Don't export;Nicht exportieren.;;;;;
DES;REST;general.startedOnEmptyList;{0} started on {1} didn''t create any logs.;'{0}' mit Beginn am {1} hat keine Ereignisprotokolle generiert.;x;;;;
DES;REST;ReadingDataFormatterFactory;Prepayment specific formatter;;;;;;
DES;REST;dataExportTasks.secTag.info;seconds part of the time of execution;Zur Ausf?ngszeit geh?de Sekunden;;;;;
DES;REST;export.eventType.deviceType;Device type;Ger?typ;;;;;
DES;REST;exportTask.log.of.occurence;Log '{0}';Protokoll {0};;;;;
DES;REST;general.exportWithinWindowX;Export within the update window {0};Export innerhalb des Aktualisierungsfensters {0}.;;;;;
DES;REST;general.nrOfReadingTypes[0];No reading types;Keine Ablesetypen;;;;;
DES;REST;general.nrOfReadingTypes[1];1 reading type;1 Ablesetyp;;;;;
DES;REST;general.remove.confirm.msgx;Export task removed;Die Exportaufgabe wurde entfernt.;;;;;
DES;REST;general.startOfExportWindow;start of export window;Start des Exportfensters;;;;;
DES;REST;general.xDestinations[many];{0} destinations;{0} Zielorte;;;;;
DES;REST;dataExportTasks.dateTag.info;date of execution;Ausf?ngsdatum;;;;;
DES;REST;dataExportTasks.timeTag.info;time of execution;Zeit der Ausf?ng;;;;;
DES;REST;exportTask.history.startedOn;Started on;Gestartet am;;;;;
DES;REST;exportTasks.empty.list.item1;No export tasks have been defined yet.;Es wurden noch keine Exportaufgaben definiert.;;;;;
DES;REST;exportTasks.empty.list.item2;Export tasks exist, but you don''t have permission to view them.;Es sind Exportaufgaben vorhanden, Sie sind jedoch nicht zu deren Anzeige berechtigt.;x;;;;
DES;REST;general.nrOfEventTypes[many];{0} event types;{0} Ereignistypen;;;;;
DES;REST;dataExport.recipients.tooltip;"Separate multiple e-mailaddresses by semicolons (;)";"""Aufeinander folgende E-Mail-Adressen durch Semikola (";;;;;
DES;REST;dataExportTasks.unitOfMeasure;Unit of measure;Ma?inheit;;;;;
DES;REST;export.eventType.deviceDomain;Device domain;Ger?domain;;;;;
DES;REST;exportTask.history.busyStatus;Ongoing;Laufend;;;;;
DES;REST;exportTask.history.failStatus;Failed;Fehlgeschlagen;;;;;
DES;REST;formatterProperties.separator;Separator;Separator;;;;;
DES;REST;log.pagingtoolbartop.emptyMsg;There are no log lines to display;Keine Protokollzeilen zur Anzeige verf?r.;;;;;
DES;REST;dataExport.attachmentExtension;Attachment extension;Erweiterung des Anhangs;;;;;
DES;REST;export.eventType.invalid.partx;Event type is invalid (part {0});Ereignistyp ist ung?g (Teil {0}).;;;;;
DES;REST;formatterProperties.update.tag;Update identifier;Kennung aktualisieren;;;;;
DES;REST;general.nrOfReadingTypes[many];{0} reading types;{0} Ablesetypen;;;;;
DES;REST;dataExportTasks.datedayTag.info;day part of the date of execution;Zum Ausf?ngsdatum geh?der Tag;;;;;
DES;REST;dataExportTasks.readingTypeName;Reading type name;Ablesetypbezeichnung;;;;;
DES;REST;editExportTask.successMsg.saved;Export task saved;Die Exportaufgabe wurde gespeichert.;;;;;
DES;REST;estimationtasks.general.purpose;Purpose;Zweck;;;;;
DES;REST;exportTasksHistory.empty.titlex;There is no history available for this export task.;Es ist kein Verlauf f?iese Exportaufgabe verf?r.;;;;;
DES;REST;general.exportValuesAndAdjacent;updated values and adjacent data within timeframe;Aktualisierte Werte und benachbarte Daten innerhalb des Zeitrahmens;;;;;
DES;REST;log.pagingtoolbartop.displayMsg;{0} - {1} of {2} log lines;{0} - {1} von {2} Protokollzeilen;;;;;
DES;REST;standardCsvDataProcessorFactory;CSV formatter [STD];CSV-Formatierer;;;;;
DES;REST;communicationtasks.error.unknown;Unknown error occurred;Es ist ein unbekannter Fehler aufgetreten;;;;;
DES;REST;dataExportTasks.datadateTag.info;(start) date of the exported data;(Start-)Datum des Datenexport;;;;;
DES;REST;dataExportTasks.datatimeTag.info;(start) time of the exported data;(Start-)Zeit des Datenexports;;;;;
DES;REST;dataExportTasks.dateyearTag.info;year part of the date of execution;Zum Ausf?ngsdatum geh?des Jahr;;;;;
DES;REST;dataExportTasks.millisecTag.info;milliseconds part of the time of execution;Zur Ausf?ngszeit geh?de Millisekunden;;;;;
DES;REST;dataExportdestinations.ftpServer;FTP server;FTP-Server;;;;;
DES;REST;export.eventType.deviceSubDomain;Device subdomain;Ger?-Subdomain;;;;;
DES;REST;exportTask.history.successStatus;Successful;Erfolgreich;;;;;
DES;REST;general.exportValuesAndAdjacentX;updated values and adjacent data within timeframe '{0}';Aktualisierte Werte und benachbarte Daten innerhalb des Zeitrahmens '{0}'.;;;;;
DES;REST;csvUsagePointDataProcessorFactory;CSV formatter [STD];CSV-Formatierer [STD];;;;;
DES;REST;dataExportTasks.datemonthTag.info;month part of the date of execution;Zum Ausf?ngsdatum geh?der Monat;;;;;
DES;REST;dataExportdestinations.ftpsServer;FTPS server;FTPS-Server;;;;;
DES;REST;dataExportdestinations.recipients;Recipients;Empf?er;;;;;
DES;REST;export.eventType.specifyEventType;Specify event type;Ereignistyp festlegen.;;;;;
DES;REST;general.skipSuspectOrNotValidated;Skip intervals with suspect/not validated data;Intervalle mit fehlerverd?tigen/nicht validierten Daten ?springen.;;;;;
DES;REST;dataExportTasks.dateformatTag.info;date of execution formatted your own way (eg. X = yyyyMMddHHmmss);Nach eigener Vorgabe formatiertes Ausf?ngsdatum (z. B. X = JJJJMMTTHHMMSS);;;;;
DES;REST;dataExportTasks.identifierTag.info;configured tag;Konfiguriertes Tag;;;;;
DES;REST;tasks.historyFilter.startedBetween;Started between;Gestartet zwischen;;;;;
DES;REST;validation.readingType.empty.title;No reading types found.;Keine Ablesetypen gefunden.;;;;;
DES;REST;addDataExportTask.deviceGroupPrompt;Select a device group...;Eine Ger?gruppe ausw?en...;;;;;
DES;REST;addDataExportTask.formatter.tooltip;The export file contains 6 columns;Die Exportdatei enth? 5 Spalten.;;;;;
DES;REST;dataExportTasks.dataenddateTag.info;end date of the exported data;Enddatum des Datenexports.;;;;;
DES;REST;dataExportTasks.dataendtimeTag.info;end time of the exported data;Endzeit des Datenexports;;;;;
DES;REST;dataSources.device.empty.list.item2;The device group doesn''t contain any devices.;Die Ger?gruppe enth? keine Ger?.;x;;;;
DES;REST;dataSources.device.empty.list.item3;None of the devices in the group has a data source matching one of the selected reading types.;Keines der Ger? in der Gruppe verf?? eine Datenquelle, die mit einem der ausgew?ten Messtypen ?einstimmt.;;;;;
DES;REST;fileFormat.updatedData.separateFile;Separate file;Separate Datei;;;;;
DES;REST;formatterProperties.separator.comma;Comma (,);Komma (,);;;;;
DES;REST;general.skipExportWindowMissingData;Skip export window for reading types with missing data (complete data);Exportfenster f?blesetypen mit fehlenden Daten ?springen (Daten vervollst?igen).;;;;;
DES;REST;log.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} log lines;{0} - {1} von mehr als {2} Protokollzeilen;;;;;
DES;REST;tasks.historyFilter.finishedBetween;Finished between;Beendet zwischen;;;;;
DES;REST;addDataExportTask.dataSelectorPrompt;Select a data selector...;Einen Datenselektor ausw?en...;;;;;
DES;REST;addDataExportTask.exportWindowPrompt;Select an export window...;Ein Exportfenster ausw?en...;;;;;
DES;REST;addDataExportTask.formatter.tooltip2;The export file contains 4 columns;Die Exportdatei enth? 3 Spalten.;;;;;
DES;REST;dataSources.device.empty.list.item1x;The export task has never run.;Die Exportaufgabe wurde noch nie ausgef?.;;;;;
DES;REST;export.eventType.deviceEventOrAction;Device event or action;Ger?-Ereignis oder Aktion;;;;;
DES;REST;general.nrOfReadingTypes.selected[0];No reading types selected;Keine Ablesetypen ausgew?t.;;;;;
DES;REST;general.nrOfReadingTypes.selected[1];{0} reading type selected;{0} Ablesetyp ausgew?t;;;;;
DES;REST;log.pagingtoolbarbottom.itemsPerPage;Log lines per page;Protokollzeilen pro Seite;;;;;
DES;REST;standardCsvEventDataProcessorFactory;CSV formatter [STD];CSV-Formatierer;;;;;
DES;REST;addDataExportTask.dataFormatterPrompt;Select a data formatter...;Ein Datenformatierer ausw?en...;;;;;
DES;REST;dataExport.invalidCharacters.fileName;This field contains a space or one of the following invalid characters: {0};Dieses Feld enth? ein Freizeichen oder eines der folgenden ung?gen Zeichen: {0}.;;;;;
DES;REST;dataSources.pagingtoolbartop.emptyMsg;There are no data sources to display;Keine Datenquellen zur Anzeige verf?r.;;;;;
DES;REST;exportTasks.pagingtoolbartop.emptyMsg;There are no export tasks to display;Es sind keine Exportaufgaben zur Anzeige verf?r.;;;;;
DES;REST;dataExportTasks.metrologyConfiguration;Metrology configuration;Messtechnische Konfiguration;;;;;
DES;REST;dataExportTasks.seqnrwithindayTag.info;number of times the task has already been executed during the day of execution;Anzahl der bereits erfolgten Task-Ausf?ngen am Ausf?ngsdatum.;;;;;
DES;REST;export.eventType.specifyEventTypeParts;Specify event type parts;Ereignistyp-Abschnitte festlegen.;;;;;
DES;REST;export.eventType.typeIsAlreadyAssigned;Event type is already assigned to export task;Der Ereignistyp wurde bereits einer Exportaufgabe zugewiesen.;;;;;
DES;REST;addDataExportTask.usagePointGroupPrompt;Select a usage point group...;Verwendungsstellengruppe ausw?en ...;;;;;
DES;REST;dataSources.pagingtoolbartop.displayMsg;{0} - {1} of {2} data sources;{0} - {1} von {2} Datenquellen;;;;;
DES;REST;dataSources.usagePoint.empty.list.item2;The usage point group doesn''t contain any usage points.;Die Verwendungsstellengruppe enth? keine Verwendungsstellen.;x;;;;
DES;REST;dataSources.usagePoint.empty.list.item3;None of the usage points in the group has data source matching one of the selected reading types.;Keine der Verwendungsstellen in der Gruppe verf?? eine Datenquelle, die mit einem der ausgew?ten Messtypen ?einstimmt.;;;;;
DES;REST;estimationtasks.addValidationTask.clear;Clear;L?en;;;;;
DES;REST;exportTasks.pagingtoolbartop.displayMsg;{0} - {1} of {2} export tasks;{0} - {1} von {2} Exportaufgaben;;;;;
DES;REST;formatterProperties.separator.semicolon;"Semicolon (;)";"""Semikolon (";;;;;
DES;REST;general.nrOfReadingTypes.selected[many];{0} reading types selected;{0} Ablesetypen ausgew?t;;;;;
DES;REST;general.usagePoints.skipExportWindowMsg;Skip export window for usage points with suspect/not validated data;Exportfenster f?erwendungsstellen mit fehlerverd?tigen/nicht validierten Daten ?springen;;;;;
DES;REST;validation.readingType.empty.list.item1;No reading types have been added yet.;Es wurden noch keine Ablesetypen hinzugef?;;;;;
DES;REST;validation.readingType.empty.list.item2;No reading types comply with the filter.;Es stimmen keine Ablesetypen mit dem Filter ?ein.;;;;;
DES;REST;validation.readingType.empty.list.item3;All reading types have been already added to rule.;Alle Ablesetypen wurden bereits zur Regel hinzugef?;;;;;
DES;REST;addDataExportTask.formatter.tooltip.col1;Interval timestamp (YYYY-MM-DDThh:mm:ss.sTZD);Intervall-Zeitstempel (JJJJ-MM-TTHH:MM:SS.sTZD);;;;;
DES;REST;addDataExportTask.formatter.tooltip.col2;Device MRID (text);Ger?-MRID (Text);;;;;
DES;REST;addDataExportTask.formatter.tooltip.col3;Device name (text);Ablesetyp (Text);;;;;
DES;REST;addDataExportTask.formatter.tooltip.col4;Reading type (text);Wert (Zahl);;;;;
DES;REST;addDataExportTask.formatter.tooltip.col5;Value (number);Validierungsergebnis (Text);;;;;
DES;REST;addDataExportTask.formatter.tooltip.col6;Validation result (text);Validierungsergebnis (Text);;;;;
DES;REST;dataExportTasks.datayearandmonthTag.info;year and month part of the (start) date of the exported data;Jahr und Monat, die zum (Start-)Datum des Datenexports geh?.;;;;;
DES;REST;dataSources.usagePoint.empty.list.item1x;The export task has never run.;Die Exportaufgabe wurde noch nie ausgef?.;;;;;
DES;REST;addDataExportTask.destinationMethodPrompt;Select a method...;Eine Methode ausw?en...;;;;;
DES;REST;dataExport.invalidCharacters.fileLocation;This field contains a space or one of the following invalid characters: {0};Dieses Feld enth? ein Freizeichen oder eines der folgenden ung?gen Zeichen: {0}.;;;;;
DES;REST;readingType.window.noSelectedReadingtypes;No reading types selected;Keine Ablesetypen ausgew?t;;;;;
DES;REST;fileFormat.updatedData.updateFileExtension;File extension;Dateierweiterung;;;;;
DES;REST;dataSources.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} data sources;{0} - {1} von mehr als {2} Datenquellen;;;;;
DES;REST;exportTasks.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} export tasks;{0} - {1} von mehr als {2} Exportaufgaben;;;;;
DES;REST;fileFormat.updatedData.updateFilenamePrefix;File name prefix;Dateinamen-Pr?x;;;;;
DES;REST;dataSources.pagingtoolbarbottom.itemsPerPage;Data sources per page;Datenquellen pro Seite;;;;;
DES;REST;exportTasks.pagingtoolbarbottom.itemsPerPage;Export tasks per page;Exportaufgaben pro Seite;;;;;
DES;REST;addDataExportTask.eventFormatter.tooltip.col1;Event date (YYYY-MM-DDThh:mm:ss.sTZD);Ereignisdatum (JJJJ-MM-TTHH:MM:SS.sTZD);;;;;
DES;REST;addDataExportTask.eventFormatter.tooltip.col2;Event type (text);Ereignistyp (Text);;;;;
DES;REST;addDataExportTask.eventFormatter.tooltip.col3;Device MRID (text);Ger?-MRID (Text);;;;;
DES;REST;addDataExportTask.eventFormatter.tooltip.col4;Device name (text);Ger?name (Text);;;;;
DES;REST;estimationtasks.addValidationTask.purposePrompt;Select a purpose...;Zweck ausw?en ...;;;;;
DES;REST;dataExportTasks.history.pagingtoolbartop.emptyMsg;There are no history lines to display;Keine Historienzeilen zur Anzeige verf?r.;;;;;
DES;REST;general.usagePoints.skipExportWindowMissingDataMsg;Skip export window for usage points with missing data (complete data);Exportfenster f?erwendungsstellen mit fehlenden Daten ?springen (Daten vervollst?igen);;;;;
DES;REST;dataExportTasks.history.pagingtoolbartop.displayMsg;{0} - {1} of {2} history lines;{0} - {1} von {2} Historienzeilen;;;;;
DES;REST;dataExportTasks.history.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} history lines;{0} - {1} von mehr als {2} Historienzeilen;;;;;
DES;REST;dataExportTasks.history.pagingtoolbarbottom.itemsPerPage;History lines per page;Historienzeilen pro Seite;;;;;
DES;REST;;{0} to {1};?erspringen von Intervallen mit fehlenden Daten (Daten mit L?n).;;;;;
DES;DOMAIN;BUSY;Ongoing;Besch?igt;;;;;
DES;DOMAIN;FAILED;Failed;Fehlgeschlagen;;;;;
DES;DOMAIN;SUCCESS;Successful;Erfolg;;;;;
DES;DOMAIN;WARNING;Warning;Warnung;;;;;
DES;DOMAIN;DataExport;Handle data export;Datenexport bearbeiten;;;;;
DES;DOMAIN;InvalidChars;Characters {0} aren''t allowed.;Die Zeichen {0} sind nicht zul?ig.;x;;;;
DES;DOMAIN;NOT_PERFORMED;Created;Noch nicht ausgef?;;;;;
DES;DOMAIN;NoSuchSelector;Selector {0} doesn''t exist;Der Selektor {0} ist nicht vorhanden.;x;;;;
DES;DOMAIN;NoSuchFormatter;Formatter {0} doesn''t exist.;Der Formatierer {0} ist nicht vorhanden.;x;;;;
DES;DOMAIN;NameMustBeUnique;Data export task with such name already exists;Es gibt bereits eine Datenexporttask mit diesem Namen.;;;;;
DES;DOMAIN;NoSuchReadingType;Reading type {0} doesn''t exist.;Der Ablesetyp {0} ist nicht vorhanden.;x;;;;
DES;DOMAIN;dataexport.nodata;There is no data to export.;Es sind keine Daten zum Export verf?r.;;;;;
DES;DOMAIN;FieldCanNotBeEmpty;This field is required;Dieses Feld muss ausgef? werden.;;;;;
DES;DOMAIN;MustHaveEventTypes;At least one event type has to be selected;Es muss mindestens ein Ereignistyp ausgew?t werden.;;;;;
DES;DOMAIN;MustHaveReadingTypes;At least one reading type has to be selected;Es muss mindestens ein Ablesetyp ausgew?t werden.;;;;;
DES;DOMAIN;Standard Data Selector;Device readings data selector [STD];Ger?-Messdaten-Datenselektor;;;;;
DES;DOMAIN;dataexport.item.failed;Item {0} failed to export;Exportieren von Element {0}:{1} fehlgeschlagen.;;;;;
DES;DOMAIN;dataexport.item.nodata;Item {0} doesn''t contain data for the selected export window.;{0} und der Ablesetyp {1} enthalten keine Daten f?as ausgew?te Exportfenster.;;;;;
DES;DOMAIN;ftp.io.writing.failure;Failure while doing IO on ftp server {0}, port {1}.;Beim IO am FTP-Server {0}, Port {1}, ist ein Fehler aufgetreten.;;;;;
DES;DOMAIN;dataexport.datamailedto;Data exported to {0} with attachment(s) {1} ;Daten exportiert nach {0} mit Anhang/Anh?en {1}.;;;;;
DES;DOMAIN;dataexport.exportFailed;Failed to export, due to {0};Export aufgrund von {0} fehlgeschlagen.;;;;;
DES;DOMAIN;dataexport.item.success;Item {0} exported successfully for period {1} - {2};Element {0}:{1} f?eitabschnitt {2} - {3} erfolgreich exportiert.;;;;;
DES;DOMAIN;file.io.writing.failure;Failure while doing IO on file {0} : {1};Beim Ausf?n von IO an der Datei {0} ist ein Fehler aufgetreten: {1}.;;;;;
DES;DOMAIN;dataexport.cannot.delete;Can''t remove a data export task (id = {0}) while it is running.;Eine Datenexporttask (ID = {0}) kann nicht gel?t werden, w?end sie ausgef? wird.;x;;;;
DES;DOMAIN;FieldSizeBetweenMinAndMax;Field should be between {min} and {max} characters;Das Feld muss zwischen {min} und {max} Zeichen enthalten.;;;;;
DES;DOMAIN;dataexport.dataexportedto;Data exported to {0};Daten exportiert nach {0}.;;;;;
DES;DOMAIN;exporttask.duplicate.name;Name must be unique;Der Name muss eindeutig sein.;;;;;
DES;DOMAIN;dataexport.device.mismatch;Some devices of device group {0} don''t contain the selected reading type(s) that have to be exported.;Einige Ger? von {0} enthalten nicht den/die ausgew?ten zu exportierenden Ablesetyp/en.;;;;;
DES;DOMAIN;Standard Event Data Selector;Device events data selector [STD];Ger?-Ereignisse-Datenselektor;;;;;
DES;DOMAIN;deviceGroupXstillInUseByTask;Device group {0} is still in use by an export task;Die Ger?gruppe {0} wird von einer Exporttask noch verwendet.;;;;;
DES;DOMAIN;privilege.run.dataExportTask;Run;Ausf?n;;;;;
DES;DOMAIN;dataexport.dataSourcesSkipped;{0} data source(s) skipped;{0} Datenquelle(n) ?sprungen;;;;;
DES;DOMAIN;dataexport.item.missingwindow;The export window starting from {0} till {1} with missing data isn''t exported for item {2};Das Exportfenster von {0} bis {1} mit fehlenden Daten wird f?as Element {2} nicht exportiert.;x;;;;
DES;DOMAIN;dataexport.item.suspectwindow;The export window starting from {0} till {1} with suspect/not validated data isn''t exported for item {2};Das Exportfenster von {0} bis {1} mit fehlerverd?tigen/nicht validierten Daten wird f?as Element {2} nicht exportiert.;x;;;;
DES;DOMAIN;privilege.view.dataExportTask;View;Ansicht;;;;;
DES;DOMAIN;privilege.view.export.history;View history;Verlauf anzeigen;;;;;
DES;DOMAIN;dataExportTask.dataExportTasks;Export;Export;;;;;
DES;DOMAIN;dataexport.item.fatally.failed;Item {0} fatally failed to export;Exportieren von Element {0}:{1} gescheitert.;;;;;
DES;DOMAIN;dataexport.usagepoint.mismatch;Some usage points of usage point group {0} don''t contain the selected reading type(s) that have to be exported.;Einige Verwendungsstellen der Verwendungsstellengruppe {0} enthalten nicht den/die ausgew?ten zu exportierenden Messtyp(en).;;;;;
DES;DOMAIN;dataexport.ftpDestinationFailed;Failed to export to ftp(s) destination {0}, due to {1};Export an den FTP(S)-Zielort {0} aufgrund von {1} fehlgeschlagen.;;;;;
DES;DOMAIN;dataexport.item.missinginterval;The interval(s) starting from {0} till {1} with missing data aren''t exported for item {2};Das Intervall/ Die Intervalle von {0} bis {1} mit fehlenden Daten werden f?as Element {2} nicht exportiert.;x;;;;
DES;DOMAIN;dataexport.item.suspectinterval;The interval(s) starting from {0} till {1} with suspect/not validated data aren''t not exported for item {2};Das Intervall/ Die Intervalle von {0} bis {1} mit fehlerverd?tigen/nicht validierten Daten werden f?as Element {2} nicht exportiert.;x;;;;
DES;DOMAIN;dataexport.using.relativeperiod;Relative period is still in use by the following data export tasks: {0};Der relative Zeitabschnitt wird von den folgenden Datenexporttasks noch verwendet: {0}.;;;;;
DES;DOMAIN;path.parent.breaking.disallowed;Paths that navigate above parent aren''t allowed here;?er dem Parent navigierende Pfade sind hier nicht zul?ig.;x;;;;
DES;DOMAIN;privilege.update.dataExportTask;Update;Aktualisieren;;;;;
DES;DOMAIN;dataexport.fileDestinationFailed;Failed to export to file destination {0}, due to {1};Export an den Datei-Zielort {0} aufgrund von {1} fehlgeschlagen.;;;;;
DES;DOMAIN;dataexport.mailDestinationFailed;Failed to export to mail destination {0}, due to {1};Export an den E-Mail-Zielort {0} aufgrund von {1} fehlgeschlagen;;;;;
DES;DOMAIN;usagePointGroupXstillInUseByTask;Usage point group {0} is still in use by an export task;Die Verwendungsstellengruppe {0} wird noch von einer Exportaufgabe verwendet.;;;;;
DES;DOMAIN;Standard Usage Point Data Selector;Usage point readings data selector [STD];Selektor f?ie Messwerte der Verwendungsstelle [STD];;;;;
DES;DOMAIN;dataexport.ftpFolderCreationFailed;failure creating the parent folder of the export file, due to {1};Erstellung des ?geordneten Ordners der Exportdatei aufgrund von {1} fehlgeschlagen;;;;;
DES;DOMAIN;relativeperiod.category.dataExport;Data Export;Datenexport;;;;;
DES;DOMAIN;dataexport.usagepoint.missingwindow;The export window starting from {0} till {1} with missing data isn''t exported for usage point {2};Das Exportfenster von {0} bis {1} mit fehlenden Daten wurde nicht zur Verwendungsstelle {2} exportiert.;x;;;;
DES;DOMAIN;relativeperiod.category.updateWindow;Update window;Aktualisierungsfenster;;;;;
DES;DOMAIN;dataexport.eventsSuccessfullyExported;{0} event(s) successfully exported;{0} Ereignis(se) erfolgreich exportiert.;;;;;
DES;DOMAIN;privilege.administrate.dataExportTask;Administrate;Verwalten;;;;;
DES;DOMAIN;dataexport.exportwindow.overlapsfuture;The export window {0} overlaps with the future. As a result the exported data is incomplete.;Das Exportfenster {0} ?schneidet sich mit der Zukunft. Daher ist der Datenexport unvollst?ig.;;;;;
DES;DOMAIN;relativeperiod.category.updateTimeframe;Update timeframe;Aktualisierungs-Zeitrahmen;;;;;
DES;DOMAIN;privilege.update.schedule.dataExportTask;Update schedule;Zeitplan aktualisieren;;;;;
