MDC;REST;commandRules.empty.msg;Es sind keine Beschränkungsregeln für Befehle vorhanden.
MDC;REST;commandRules.empty.title;Es wurden keine Beschränkungsregeln für Befehls gefunden.
MDC;REST;commandRules.items.per.page.msg;Beschränkungsregeln für Befehle pro Seite
MDC;REST;commands.CategoriesGrid.empty;Im Geräteprotokoll wurden keine Befehle festgelegt
MDC;REST;commands.category.name;Befehlskategorie
MDC;REST;commands.commands[0];Keine Befehle
MDC;REST;commands.commands[1];{0} Befehl
MDC;REST;commands.commands[many];{0} Befehle
MDC;REST;commands.empty.list.reason1;Es wurden noch keine Befehle definiert.
MDC;REST;commands.empty.list.reason2;Es stimmen keine Befehle mit dem Filter überein.
MDC;REST;commands.grid.empty.title;Im Geräteprotokoll wurden keine Befehle festgelegt.
MDC;REST;commands.grid.emptyCmp.item1;Es wurden noch keine Befehle definiert.
MDC;REST;commands.grid.emptyCmp.item2;Für diese Kategorie sind keine Befehle verfügbar.
MDC;REST;commands.grid.name;Befehle
MDC;REST;commands.noItems;Es wurden keine Befehle gefunden.
MDC;REST;commands.overview.title;Befehle
MDC;REST;commands.pagingtoolbarbottom.itemsPerPage;Befehle pro Seite
MDC;REST;commands.pagingtoolbarbottom.itemsPerPageMessageCategories;Befehlskategorien pro Seite
MDC;REST;commands.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Befehle
MDC;REST;commands.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Befehlen
MDC;REST;commands.pagingtoolbartop.displayMoreMsgMessageCategories;{0} - {1} von mehr als {2} Befehlskategorien
MDC;REST;commands.pagingtoolbartop.displayMsg;{0} - {1} von {2} Befehle
MDC;REST;commands.pagingtoolbartop.displayMsg;{0} - {1} von {2} Befehlen
MDC;REST;commands.pagingtoolbartop.displayMsg[0];Keine Befehle
MDC;REST;commands.pagingtoolbartop.displayMsg[1];{0} Befehl
MDC;REST;commands.pagingtoolbartop.displayMsg[many];{0} Befehle
MDC;REST;commands.pagingtoolbartop.displayMsgMessageCategories;{0} - {1} von {2} Befehlskategorien
MDC;REST;commands.pagingtoolbartop.emptyMsg;Keine Befehle vorhanden
MDC;REST;commands.pagingtoolbartop.emptyMsgMessageCategories;Keine Befehlskategorien zur Anzeige verfügbar.
MDC;REST;commands.titleof;Befehle von ''{0}''
MDC;REST;communications.widget.topfilter.startedDate;Anfangsdatum
MDC;REST;communications.widget.topfilter.validationResult;Validierungsergebnis
MDC;REST;communicationSchedule.add;Gemeinsamen Kommunikationsplan hinzufügen.
MDC;REST;communicationschedule.addCommunicationTasks;Kommunikationstasks hinzufügen.
MDC;REST;communicationschedule.added;Gemeinsamer Kommunikationsplan hinzugefügt.
MDC;REST;communicationschedule.cloned;Die gemeinsamen Übertragungszeitpläne wurden geklont.
MDC;REST;communicationschedule.communicationTasks;Kommunikationstask(s)
MDC;REST;communicationschedule.communicationTasks.allDescription;Alle Kommunikationstasks auswählen.
MDC;REST;communicationschedule.communicationTasks.allLabel;Alle Kommunikationstasks
MDC;REST;communicationschedule.communicationtasks.empty.list.item1;Es wurden noch keine Kommunikationstasks definiert.
MDC;REST;communicationschedule.communicationtasks.empty.list.item2;Alle präsentierten Kommunikationstasks wurden bereits zum gemeinsamen Kommunikationsplan hinzugefügt.
MDC;REST;communicationschedule.communicationtasks.empty.title;Keine Kommunikationstasks gefunden.
MDC;REST;communicationschedule.communicationTasks.selectedDescription;Kommunikationstasks aus der Tabelle auswählen.
MDC;REST;communicationschedule.communicationTasks.selectedLabel;Ausgewählte Kommunikationstasks
MDC;REST;communicationschedule.deleteCommunicationSchedule;Dieser Plan wird nicht mehr verfügbar sein.
MDC;REST;communicationschedule.empty.list.item1;Es wurden noch keine gemeinsamen Kommunikationspläne erstellt.
MDC;REST;communicationschedule.empty.title;Keine gemeinsamen Kommunikationspläne gefunden
MDC;REST;communicationschedule.infoStartFrom;Der Zeitplan wird immer ab 00:00 Uhr berechnet. Die Kommunikationsaufgabe wird nicht vor dem Datum und der Uhrzeit gestartet, die im Parameter „Start von“ festgelegt sind.
MDC;REST;communicationschedule.inUseWarningText;Nur der Name, die Häufigkeit und das Startdatum können bearbeitet werden.
MDC;REST;communicationschedule.inUseWarningTitle;Dieser gemeinsame Kommunikationsplan wurde zu einem oder mehreren Geräten hinzugefügt.
MDC;REST;communicationschedule.manageCommunicationTasks;Kommunikationstasks verwalten.
MDC;REST;communicationschedule.MRID;MRID
MDC;REST;communicationschedule.MRIDInfo;Eindeutige Kennung zur Verbindung des Zeitplans mit einem oder mehreren Geräten über API.
MDC;REST;communicationschedule.noCommunicationScheduleSelected;Kein gemeinsamer Kommunikationsplan ausgewählt.
MDC;REST;communicationschedule.noComTasksAdded;Es wurden keine Kommunikationstasks hinzugefügt.
MDC;REST;communicationschedule.pagingtoolbarbottom.itemsPerPage;Gemeinsame Kommunikationspläne pro Seite
MDC;REST;communicationschedule.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} gemeinsamen Kommunikationsplänen
MDC;REST;communicationschedule.pagingtoolbartop.displayMsg;{0} - {1} von {2} gemeinsamen Kommunikationsplänen
MDC;REST;communicationschedule.pagingtoolbartop.emptyMsg;Keine gemeinsamen Kommunikationspläne zur Anzeige verfügbar.
MDC;REST;communicationschedule.plannedDate;Geplantes Datum
MDC;REST;communicationschedule.preview;Vorschau (die nächsten 5)
MDC;REST;communicationSchedule.removed;Gemeinsamer Kommunikationsplan entfernt.
MDC;REST;communicationschedule.repeat;Wiederholen
MDC;REST;communicationschedule.requestEvery;Anfragehäufigkeit
MDC;REST;communicationschedule.saved;Gemeinsamer Kommunikationsplan gespeichert.
MDC;REST;communicationschedule.schedule;Zeitplan
MDC;REST;communicationschedule.selectCommunicationSchedule;Einen gemeinsamen Kommunikationsplan zur Ansicht seiner Details auswählen.
MDC;REST;communicationschedule.startFrom;Starten bei
MDC;REST;communicationschedule.startingFrom;Beginnend bei
MDC;REST;communicationschedule.summary;Übersicht
MDC;REST;communicationtask.communicationTask[0];Keine Kommunikationstasks ausgewählt.
MDC;REST;communicationtask.communicationTask[1];{0} Kommunikationstask ausgewählt.
MDC;REST;communicationtask.communicationTask[many];{0} Kommunikationstasks ausgewählt
MDC;REST;communicationtasks.activated;Kommunikationstask-Konfiguration aktiviert.
MDC;REST;communicationtasks.activation.failure.title;Ihre Aktion konnte nicht ausgeführt werden.
MDC;REST;communicationtasks.add;Kommunikationstask-Konfiguration hinzufügen.
MDC;REST;communicationtasks.commands.action;Aktion
MDC;REST;communicationtasks.commands.action.emptyMessage;Aktion auswählen
MDC;REST;communicationtasks.commands.category;Kategorie
MDC;REST;communicationtasks.commands.category.emptyMessage;Kategorie auswählen
MDC;REST;communicationtasks.communicationtasks;Kommunikationstask-Konfigurationen
MDC;REST;communicationtasks.created;Kommunikationstask-Konfiguration hinzugefügt
MDC;REST;communicationtasks.creating;Kommunikationstask wird erstellt.
MDC;REST;communicationtasks.deactivated;Kommunikationstask-Konfiguration deaktiviert.
MDC;REST;communicationtasks.deleteCommunicationTask.message;Die entsprechende Kommunikationstask darf für diese Gerätekonfiguration nicht mehr ausgeführt werden.
MDC;REST;communicationtasks.edit.failure.title;Ihre Aktion konnte nicht ausgeführt werden.
MDC;REST;communicationtasks.empty.list.item1;Es wurden noch keine Kommunikationstask-Konfigurationen definiert.
MDC;REST;communicationtasks.empty.title;Keine Kommunikationstask-Konfigurationen gefunden.
MDC;REST;communicationtasks.form.comTask;Kommunikationstask
MDC;REST;communicationtasks.form.ignoreNextExecutionSpecsForInbound;Für Inbound grundsätzlich ausführen.
MDC;REST;communicationtasks.form.partialConnectionTask;Verbindungsmethode
MDC;REST;communicationtasks.form.priority;Dringlichkeit
MDC;REST;communicationtasks.form.priorityMessage;(Niedrig=999 - Hoch=0)
MDC;REST;communicationtasks.form.protocolDialectConfigurationProperties;Protokolldialekt
MDC;REST;communicationtasks.form.securityPropertySet;Sicherheitseinstellungen
MDC;REST;communicationtasks.form.selectComTask;Eine Kommunikationstask auswählen...
MDC;REST;communicationtasks.form.selectDefaultPartialConnectionTask;Die Standard-Verbindungsmethode verwenden
MDC;REST;communicationtasks.form.selectKnownPartialConnectionTaskBasedOnConnectionFunction;Verbindungsmethode mit ''{0}'' Funktion ({1})
MDC;REST;communicationtasks.form.selectPartialConnectionTask;Die Standard-Verbindungsmethode verwenden.
MDC;REST;communicationtasks.form.selectPartialConnectionTaskBasedOnConnectionFunction;Verbindungsmethode mit ''{0}'' Funktion
MDC;REST;communicationtasks.form.selectProtocolDialectConfigurationProperties;Protokolldialekt auswählen.
MDC;REST;communicationtasks.form.selectSecurityPropertySet;Sicherheitseinstellungen auswählen...
MDC;REST;communicationtasks.pagingtoolbarbottom.itemsPerPage;Kommunikationstasks pro Seite
MDC;REST;communicationtasks.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Kommunikationstasks.
MDC;REST;communicationtasks.pagingtoolbartop.displayMsg;{0} - {1} von {2} Kommunikationstasks
MDC;REST;communicationtasks.pagingtoolbartop.emptyMsg;Keine Kommunikationstasks zur Anzeige verfügbar.
MDC;REST;communicationtasks.removed;Kommunikationstask-Konfiguration erfolgreich entfernt
MDC;REST;communicationtasks.task.ignoreNextExecutionSpecsForInbound;Für Inbound grundsätzlich ausführen.
MDC;REST;communicationtasks.task.name;Kommunikationstask
MDC;REST;communicationtasks.task.partialConnectionTask;Verbindungsmethode
MDC;REST;communicationtasks.task.priority;Dringlichkeit
MDC;REST;communicationtasks.task.protocolDialectConfigurationProperties;Protokolldialekt
MDC;REST;communicationtasks.task.securityset;Sicherheitseinstellungen
MDC;REST;communicationtasks.updating;Kommunikationstask wird aktualisiert
MDC;REST;comport.addInboundComPort;Inbound-Kommunikationsanschluss.
MDC;REST;comport.selectComPort;Einen COM-Port auswählen.
MDC;REST;comport.serial;Seriell
MDC;REST;comport.servlet;Servlet
MDC;REST;comport.udp;UDP
MDC;REST;comPortOnComServer.changeState.activated;Kommunikationsanschluss aktiviert.
MDC;REST;comPortOnComServer.changeState.deactivated;Kommunikationsanschluss deaktiviert.
MDC;REST;comPortPool.acknowledge.inboundCreateSuccess;Inbound-Kommunikationsanschlusspool hinzugefügt
MDC;REST;comPortPool.acknowledge.outboundCreateSuccess;Outbound-Kommunikationsanschlusspool hinzugefügt.
MDC;REST;comPortPool.acknowledge.updateInboundSuccess;Inbound-Kommunikationsanschlusspool gespeichert
MDC;REST;comPortPool.acknowledge.updateOutboundSuccess;Outbound-Kommunikationsanschlusspool gespeichert.
MDC;REST;comPortPool.addComPortPool;Kommunikationsanschlusspool hinzufügen.
MDC;REST;comPortPool.deleteConfirmation.msg;Dieser Kommunikationsanschlusspool wird nicht mehr verfügbar sein.
MDC;REST;comPortPool.deleteSuccess.msg;Kommunikationsanschlusspool entfernt.
MDC;REST;comPortPool.displayMoreMsg;{0} - {1} von mehreren Kommunikationsanschlusspools
MDC;REST;comPortPool.displayMsg;{0} - {1} von {2} Kommunikationsanschlusspools
MDC;REST;comPortPool.formFieldEmptyText.selectCommunicationType;Einen Kommunikationstyp auswählen...
MDC;REST;comPortPool.formFieldEmptyText.selectProtocolDetection;Protokolldetektion auswählen...
MDC;REST;comPortPool.formFieldLabel.protocolDetection;Protokolldetektion
MDC;REST;comPortPool.inbound;Inbound
MDC;REST;comPortPool.itemsPerPageMsg;Kommunikationsanschlusspools pro Seite
MDC;REST;comPortPool.outbound;Outbound
MDC;REST;comPortPool.preview.communicationPorts;Kommunikationsanschlüsse
MDC;REST;comportpool.preview.communicationPorts.count[0];Keine Kommunikationsanschlüsse
MDC;REST;comportpool.preview.communicationPorts.count[1];{0} Kommunikationsanschluss
MDC;REST;comportpool.preview.communicationPorts.count[many];{0} Kommunikationsanschlüsse
MDC;REST;comPortPool.preview.direction;Richtung
MDC;REST;comPortPool.preview.protocolDetection;Protokolldetektion
MDC;REST;comportPool.protocolDetectionDetails;Protokollerkennungsdetails
MDC;REST;comPortPool.title.addInbound;Inbound-Kommunikationsanschlusspool hinzufügen.
MDC;REST;comPortPool.title.addOutbound;Outbound-Kommunikationsanschlusspool hinzufügen.
MDC;REST;comPortPoolComPort.addComPort;Kommunikationsanschluss hinzufügen
MDC;REST;comPortPoolComPort.communicationPort;Kommunikationsanschluss
MDC;REST;comPortPoolComPorts.addPorts.successMessage;Kommunikationsanschluss(Kommunikationsanschlüsse) hinzugefügt.
MDC;REST;comPortPoolComPorts.portStatus;Port-Status
MDC;REST;comPortPoolComPorts.remove.failurex;Entfernen von ''{0}'' fehlgeschlagen.
MDC;REST;comPortPoolPorts.empty.list.item1;Diesem Kommunikationsanschlusspool sind keine Kommunikationsanschlüsse zugeordnet.
MDC;REST;comPortPoolPorts.empty.title;Keine Kommunikationsanschlüsse gefunden.
MDC;REST;comPortPools.addComPortPools;Kommunikationsanschlusspools hinzufügen.
MDC;REST;comports.comports;ComPorts
MDC;REST;comports.inboundComports;Inbound-ComPorts
MDC;REST;comports.outboundComports;Outbound-ComPorts
MDC;REST;comports.preview.addressSelector;Adress-Selektor
MDC;REST;comports.preview.AtCommandTimeout;AT-Befehls-Zeitgrenze
MDC;REST;comports.preview.AtCommandTry;AT-Befehl Versuch
MDC;REST;comports.preview.connectTimeout;Verbindungs-Zeitgrenze
MDC;REST;comports.preview.contextPath;Kontextpfad
MDC;REST;comports.preview.delayAfterConnect;Verzögerung nach der Verbindung
MDC;REST;comports.preview.delayBeforeSend;Verzögerung bis zum Senden.
MDC;REST;comports.preview.direction;Richtung
MDC;REST;comports.preview.globalModemInitialization;Allgemeine Modem-Initialisierung
MDC;REST;comports.preview.keyStoreAccessPassword;Keystore-Zugangs-Passwort.
MDC;REST;comports.preview.keyStoreFilePath;Keystore-Dateipfad
MDC;REST;comports.preview.maxNumberOfDialErrors;Max. Anzahl an Anwahl-Fehlern
MDC;REST;comports.preview.modemInitialization;Modemstart
MDC;REST;comports.preview.noInboundCommPortPool;Wenn kein Inbound-Kommunikationsanschlusspool ausgewählt ist,<br> kann der Port nicht aktiviert werden.
MDC;REST;comports.preview.portNumber;Port-Nummer
MDC;REST;comports.preview.ringCount;Ringzählung
MDC;REST;comports.preview.seePassword;Passwort anzeigen
MDC;REST;comports.preview.serialPortConfiguration;Serielle Port-Konfiguration
MDC;REST;comports.preview.simultaneousConnections;Gleichzeitige Verbindungen
MDC;REST;comports.preview.trustStoreAccessPassword;Truststore-Zugangs-Passwort
MDC;REST;comports.preview.trustStoreFilePath;Truststore-Dateipfad.
MDC;REST;comports.selectInboundPool;Inbound-Kommunikationsanschlusspool auswählen...
MDC;REST;comServer.acknowledge.createSuccess;Online-Kommunikationsserver hinzugefügt
MDC;REST;comServer.acknowledge.updateSuccess;Online-Kommunikationsserver gespeichert
MDC;REST;comserver.activate;Aktivieren
MDC;REST;comServer.addOnline;Online-Kommunikationsserver hinzufügen.
MDC;REST;comserver.changeState.activate.failed;Aktivierung fehlgeschlagen
MDC;REST;comserver.changeState.deactivate.failed;Deaktivierung fehlgeschlagen
MDC;REST;comserver.changeState.edit.failed;Bearbeitung fehlgeschlagen.
MDC;REST;comserver.changeState.remove.failed;Entfernen fehlgeschlagen.
MDC;REST;comserver.comServer;ComServer
MDC;REST;comserver.comserverMonitorUrl.error;Die Kommunikationsserver-Monitor-URL ist nicht definiert!
MDC;REST;comserver.comserverMonitorUrl.errorTitle;Ihre Aktion konnte nicht ausgeführt werden.
MDC;REST;comserver.deactivate;Deaktivieren
MDC;REST;comServer.deleteConfirmation.msg;Dieser Kommunikationsserver wird nicht mehr verfügbar sein.
MDC;REST;comServer.deleteSuccess.msg;Kommunikationsserver entfernt
MDC;REST;comserver.details;Details
MDC;REST;comserver.displayMoreMsg;{0} - {1} von mehr als {2} Kommunikationsservern
MDC;REST;comserver.displayMsg;{0} - {1} von {2} Kommunikationsservern
MDC;REST;comserver.empty.list.item1;Noch keine Kommunikationsserver erstellt.
MDC;REST;comserver.empty.title;Keine Kommunikationsserver gefunden.
MDC;REST;comServer.form.invalid;Das Formular enthält ungültige Werte.
MDC;REST;comServer.formFieldErr.minimalAcceptableValue60sec;Der zulässige Mindestwert ist 60 Sekunden
MDC;REST;comServer.formFieldLabel.changesInterPollDelay;Ändert die Inter-Poll-Verzögerung
MDC;REST;comServer.formFieldLabel.communicationLogLevel;Kommunikations-Protokollierebene
MDC;REST;comserver.formFieldLabel.event.registration.port;Ereignisregistrierungs-Schnittstelle
MDC;REST;comServer.formFieldLabel.schedulingInterPollDelay;Inter-Poll-Verzögerung wird geplant
MDC;REST;comserver.formFieldLabel.server.serverMonitorUrl;Server-Monitor-URL
MDC;REST;comserver.formFieldLabel.server.serverName;Server-Name
MDC;REST;comServer.formFieldLabel.serverLogLevel;Server-Protokollierebene
MDC;REST;comServer.formFieldLabel.serverType;Servertyp
MDC;REST;comServer.formFieldLabel.storeTaskQueuePriority;Task-Warteschlangen-Priorität speichern.
MDC;REST;comServer.formFieldLabel.storeTaskQueueSize;Task-Queue-Größe speichern
MDC;REST;comServer.formFieldLabel.storeTaskThreadCount;Task-Thread-Zählung speichern.
MDC;REST;comServer.formFieldNote.minimalAcceptableDelayIs60Seconds;Die akzeptable Mindestverzögerung beträgt 60 Sekunden.
MDC;REST;comServer.formFieldNote.serverMonitorUrl;Vollständiger Pfad zum Kommunikationsserver-Monitor, z. B.: <comserver_path>/apps/comservermonitor/index.html
MDC;REST;comserver.itemsPerPageMsg;Kommunikationsserver pro Seite
MDC;REST;comserver.monitor;Monitor
MDC;REST;comserver.preview.changesInterPollDelay;Ändert die Inter-Poll-Verzögerung
MDC;REST;comserver.preview.communicationLogLevel;Kommunikations-Protokollierebene
MDC;REST;comserver.preview.communicationPorts[0];Keine Kommunikationsanschlüsse
MDC;REST;comserver.preview.communicationPorts[1];{0} Kommunikationsanschluss
MDC;REST;comserver.preview.communicationPorts[many];{0} Kommunikationsanschlüsse
MDC;REST;comserver.preview.communicationPortsLabel;Kommunikationsanschlüsse
MDC;REST;comserver.preview.eventUriLabel;Ereignisregistrierungs-Schnittstelle
MDC;REST;comserver.preview.schedulingInterPollDelay;Inter-Poll-Verzögerung wird geplant
MDC;REST;comserver.preview.serverLogLevel;Server-Protokollierebene
MDC;REST;comserver.preview.serverMonitorUrl;Server-Monitor-URL
MDC;REST;comserver.preview.serverName;Server-Name
MDC;REST;comserver.preview.serverUrl;Server-Monitor-URL
MDC;REST;comserver.preview.shedulingInterPollDelay;Inter-Poll-Verzögerung wird geplant.
MDC;REST;comserver.preview.storeTaskQueuePriority;Task-Warteschlange-Priorität speichern
MDC;REST;comserver.preview.storeTaskQueueSize;Task-Queue-Größe speichern
MDC;REST;comserver.preview.storeTaskThreadCount;Task-Thread-Zählung speichern
MDC;REST;comServer.remoteComserver;Remote-ComServer
MDC;REST;comserver.sidemenu.comports;Kommunikationsanschlüsse
MDC;REST;comserver.sidemenu.details;Details
MDC;REST;comServerComPorts.activation.failurex;Aktivierung von ''{0}'' fehlgeschlagen
MDC;REST;comServerComPorts.add;Kommunikationsanschluss hinzufügen.
MDC;REST;comServerComPorts.addComPools.empty.list.item1;Es wurden noch keine Übertragungskanalbündelungen festgelegt.
MDC;REST;comServerComPorts.addComPools.empty.list.item2;Alle Übertragungskanalbündelungen wurden dem Port bereits hinzugefügt.
MDC;REST;comServerComPorts.addComPools.empty.title;Es wurden keine Übertragungskanalbündelungen gefunden.
MDC;REST;comServerComPorts.addInboundPort;Inbound-Kommunikationsanschluss hinzufügen.
MDC;REST;comServerComPorts.addMenu.inbound;Inbound
MDC;REST;comServerComPorts.addMenu.outbound;Outbound
MDC;REST;comServerComPorts.addOutboundPort;Outbound-Kommunikationsanschluss hinzufügen.
MDC;REST;comServerComPorts.addPool.count;Kommunikationsanschlusspool
MDC;REST;comServerComPorts.addPools.,manageComPorts;Kommunikationsanschlusspools verwalten.
MDC;REST;comServerComPorts.addPools.count;Kommunikationsanschlusspools
MDC;REST;comServerComPorts.addPools.noPools;Keine Kommunikationsanschlusspools
MDC;REST;comServerComPorts.allComPortPools;Alle Kommunikationsanschlusspools
MDC;REST;comServerComPorts.communicationPort;Kommunikationsanschluss
MDC;REST;comServerComPorts.communicationPorts;Kommunikationsanschlüsse
MDC;REST;comServerComPorts.deleteConfirmation.msg;Dieser Kommunikationsanschluss wird nicht mehr verfügbar sein.
MDC;REST;comServerComPorts.deleteSuccess.msg;Kommunikationsanschluss entfernt.
MDC;REST;comServerComPorts.direction;Richtung
MDC;REST;comServerComPorts.empty.list.item1;Diesem Kommunikationsserver sind keine Kommunikationsanschlüsse zugeordnet.
MDC;REST;comServerComPorts.empty.list.item2;Es wurden keine Kommunikationsanschlüsse für keinen Kommunikationsserver definiert.
MDC;REST;comServerComPorts.empty.list.item3;Alle Kommunikationsanschlüsse sind diesem Kommunikationsanschlusspool bereits zugewiesen.
MDC;REST;comServerComPorts.empty.title;Keine Kommunikationsanschlüsse gefunden.
MDC;REST;comServerComPorts.form.addInboundSuccess;Inbound-Kommunikationsanschluss {0}
MDC;REST;comServerComPorts.form.addOutboundSuccess;Outbound-Kommunikationsanschluss {0}
MDC;REST;comServerComPorts.form.addrSelector;Adress-Selektor
MDC;REST;comServerComPorts.form.atTimeout;AT-Befehls-Zeitgrenze
MDC;REST;comServerComPorts.form.atTry;AT-Befehl Versuch
MDC;REST;comServerComPorts.form.bits;Bits
MDC;REST;comServerComPorts.form.bps;Bits pro Sekunde
MDC;REST;comServerComPorts.form.bufSize;Puffergröße
MDC;REST;comServerComPorts.form.connDelay;Verzögerung nach der Verbindung.
MDC;REST;comServerComPorts.form.connectionCount;Gleichzeitige Verbindungen
MDC;REST;comServerComPorts.form.connTimeout;Verbindungs-Zeitgrenze
MDC;REST;comServerComPorts.form.contextPath;Kontextpfad
MDC;REST;comServerComPorts.form.errorNum;Max. Anzahl an Anwahl-Fehlern
MDC;REST;comServerComPorts.form.flowControl;Ablaufsteuerung
MDC;REST;comServerComPorts.form.globalModemInitStrings;Allgemeine Modem-Initialisierung
MDC;REST;comServerComPorts.form.https;HTTPS verwenden
MDC;REST;comServerComPorts.form.keyStorePass;Keystore-Zugangs-Passwort.
MDC;REST;comServerComPorts.form.keyStorePath;Keystore-Dateipfad
MDC;REST;comServerComPorts.form.modemInit;Modemstart
MDC;REST;comServerComPorts.form.parity;Parität
MDC;REST;comServerComPorts.form.portNum;Port-Nummer
MDC;REST;comServerComPorts.form.ringCount;Ringzählung
MDC;REST;comServerComPorts.form.sendDelay;Verzögerung bis zum Senden
MDC;REST;comServerComPorts.form.serialPortConf;Serielle Port-Konfiguration
MDC;REST;comServerComPorts.form.stopBits;Stoppbits.
MDC;REST;comServerComPorts.form.trustStorePass;Truststore-Zugangs-Passwort.
MDC;REST;comServerComPorts.form.trustStorePath;Truststore-Dateipfad.
MDC;REST;comServerComPorts.pagingtoolbarbottom.itemsPerPage;Kommunikationsanschlüsse pro Seite
MDC;REST;comServerComPorts.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Kommunikationsanschlüssen.
MDC;REST;comServerComPorts.pagingtoolbartop.displayMsg;{0} - {1} von {2} Kommunikationsanschlüssen
MDC;REST;comServerComPorts.pagingtoolbartop.emptyMsg;Keine Kommunikationsanschlüsse zur Anzeige verfügbar.
MDC;REST;comServerComPorts.pagingtoolbartop.portPoolsSelected[0];Keine Kommunikationsanschlusspools ausgewählt.
MDC;REST;comServerComPorts.pagingtoolbartop.portPoolsSelected[1];1 Kommunikationsanschlusspool ausgewählt
MDC;REST;comServerComPorts.pagingtoolbartop.portPoolsSelected[many];{0} Kommunikationsanschlusspool ausgewählt
MDC;REST;comServerComPorts.selectedComPortPools;Kommunikationsanschlusspools ausgewählt
MDC;REST;comtask.action.added;Aktion hinzugefügt
MDC;REST;comtask.action.create;Aktion hinzufügen
MDC;REST;comtask.action.remove.msg;Diese Aktion wird nicht mehr verfügbar sein.
MDC;REST;comtask.action.remove.success.msg;Aktion entfernt
MDC;REST;comtask.action.saved;Aktion gespeichert
MDC;REST;comtask.actions;Aktionen
MDC;REST;comtask.actions.empty.list.item1;Es wurden noch keine Aktionen hinzugefügt.
MDC;REST;comtask.actions.empty.title;Keine Aktionen gefunden
MDC;REST;comtask.addCommandCategories.empty;Alle Befehlskategorien wurden bereits zum Kommunikationstask hinzugefügt.
MDC;REST;comtask.already.has.category;Die Kommunikationstask verfügt bereits über diese Kategorie
MDC;REST;comtask.commandCategories.add;Befehlskategorien hinzufügen
MDC;REST;comtask.commandCategories.empty.list.item1;Es wurden noch keine Befehlskategorien hinzugefügt.
MDC;REST;comtask.commandCategories.empty.title;Keine Befehlskategorien gefunden
MDC;REST;comtask.create;Kommunikationstask hinzufügen
MDC;REST;comtask.created;Kommunikationstask erstellt
MDC;REST;comtask.display.more.msg;{0} - {1} von mehr als {2} Kommunikationstasks
MDC;REST;comtask.display.msg;{0} - {1} von {2} Kommunikationstasks
MDC;REST;comtask.edit;Kommunikationstask bearbeiten
MDC;REST;comtask.empty.list.item1;Es wurden noch keine Kommunikationstasks hinzugefügt.
MDC;REST;comtask.empty.msg;0 Kommunikationstasks
MDC;REST;comtask.empty.title;Keine Kommunikationstasks gefunden
MDC;REST;comtask.fail.profile.configuration.doesnt.match;Fehler, wenn die Profilkonfiguration nicht übereinstimmt
MDC;REST;comtask.items.per.page.msg;Kommunikationstasks pro Seite
MDC;REST;comtask.load.profile.type;Lastprofiltyp
MDC;REST;comtask.mark.intervals.as.bad.time;Intervalle als Zeitfehler kennzeichnen
MDC;REST;comtask.maximum.clock.difference;Maximale Zeitdifferenz
MDC;REST;comtask.maximum.clock.shift;Maximale Zeitänderung
MDC;REST;comtask.message.categories;Befehlskategorien
MDC;REST;comtask.messages;Befehle
MDC;REST;comtask.meter.events.from.reading.qualities;Zählerereignisse aus Ablesequalitäten
MDC;REST;comtask.minimum.clock.difference;Minimale Zeitdifferenz
MDC;REST;comtask.read.clock.difference;Taktabweichung lesen
MDC;REST;comtask.register.groups;Registergruppen
MDC;REST;comtask.remove.confirmation.msg;Diese Kommunikationstask wird nicht länger verfügbar sein.
MDC;REST;comtask.saved;Kommunikationstask-Konfiguration gespeichert
MDC;REST;comtask.tooltip.textEvents;Wenn Daten mit einer Statusmarkierung eingehen, werden Zählerereignisse erstellt.
MDC;REST;comtask.tooltip.textFail;In einer Profilkonfiguration wird festgelegt, wie ein Lastprofil dieser Konfiguration aussieht. Wenn die Profilkonfiguration nicht mit dem Lastprofil übereinstimmt, tritt ein Fehler auf
MDC;REST;comtask.tooltip.textIntervals;Wenn die Zeitdifferenz zwischen der Uhr am Zähler und der Uhr des Kommunikationsservers gleich oder größer als die minimale Zeitdifferenz ist, werden die Intervalle als Zeitfehler gekennzeichnet
MDC;REST;comtask.verify.serial.number;Seriennummer überprüfen
MDC;REST;comtasks.removeErrorMsg;Beim Entfernen der Kommunikationstask ist ein Fehler aufgetreten
MDC;REST;comtasks.removeErrorTitle;Ihre Aktion konnte nicht ausgeführt werden.
MDC;REST;comtasks.removeSuccessMsg;Kommunikationstask entfernt
MDC;REST;conflictingDeviceConfigurationMapping.title;Widersprüchliches Gerätekonfigurations-Mapping
MDC;REST;connection.widget.sideFilter.title;Filter
MDC;REST;ConnectionFunction.none;Keine
MDC;REST;connectionmethod.acknowledgment.add;Verbindungsmethode hinzugefügt
MDC;REST;connectionmethod.acknowledgment.remove;Verbindungsmethode entfernt
MDC;REST;connectionmethod.acknowledgment.removeDefault;Verbindungsmethode als Standard entfernt
MDC;REST;connectionmethod.acknowledgment.save;Verbindungsmethode gespeichert
MDC;REST;connectionmethod.acknowledgment.setAsDefault;Verbindungsmethode als Standard festgelegt
MDC;REST;connectionmethod.addConnectionMethod;Verbindungsmethode hinzufügen
